2826,465;5242
2827,465;57
2828,465;68
2829,465;81
2831,134;66
2832,134;56
2833,134;9909
2834,134;59
2835,134;58
2836,134;68
2837,134;84
2838,134;74
2839,134;10909
2840,134;70
2841,134;47
2842,134;65
2843,134;59
2844,134;53
2845,134;11035
2846,134;64
2847,134;46
2848,134;67
2849,134;72
2850,134;65
2851,134;11090
2852,134;63
2853,134;73
2854,134;68
2855,134;75
2856,134;80
2857,134;11091
2858,134;75
2859,134;66
2860,134;74
2861,134;83
2862,134;100
2863,134;11053
2864,134;66
2865,134;60
2866,134;59
2867,134;65
2868,134;84
2869,134;11085
2870,134;68
2871,134;76
2872,134;75
2873,134;75
2874,134;79
2875,134;11064
2876,134;84
2877,134;79
2878,134;67
2879,134;70
2880,134;72
2881,134;11038
2882,134;65
2883,134;65
2884,134;76
2885,134;83
2886,134;74
2887,134;11037
2888,134;65
2889,134;87
2890,134;71
2891,134;80
2892,134;77
2893,134;11039
2894,134;62
2895,134;58
2896,134;70
2897,134;61
2898,134;85
2899,134;11073
2900,134;58
2901,134;64
2902,134;63
2903,134;67
2904,134;66
2905,134;11035
2906,134;87
2907,134;76
2908,134;68
2909,134;74
2910,134;78
2911,134;11009
2912,134;67
2913,134;61
2914,134;77
2915,134;72
2916,134;80
2917,134;11029
2918,134;77
2919,134;57
2920,134;60
2921,134;67
2922,134;74
2923,134;11019
2924,134;79
2925,134;81
2926,134;68
2927,134;78
2928,134;74
2929,134;11015
2930,134;65
2931,134;72
2931,149;75
2932,149;74
2933,149;82
2934,149;11036
2935,149;58
2936,149;72
2937,149;78
2938,149;86
2939,149;60
2940,149;11013
2941,149;60
2942,149;59
2943,149;68
2944,149;69
2945,149;66
2946,149;11021
2947,149;72
2948,149;68
2949,149;72
2950,149;82
2951,149;92
2952,149;11010
2953,149;63
2954,149;73
2955,149;69
2956,149;62
2957,149;74
2958,149;11014
2959,149;62
2960,149;66
2961,149;76
2962,149;70
2963,149;83
2964,149;11006
2965,149;65
2966,149;70
2967,149;70
2968,149;76
2969,149;73
2970,149;11007
2971,149;72
2972,149;75
2973,149;67
2974,149;75
2975,149;82
2976,149;11006
2977,149;60
2978,149;63
2979,149;66
2980,149;63
2981,149;66
2982,149;11002
2983,149;83
2984,149;64
2985,149;67
2986,149;74
2987,149;90
2988,149;10980
2989,149;76
2990,149;71
2991,149;59
2992,149;67
2993,149;62
2994,149;10982
2995,149;80
2996,149;68
2997,149;67
2998,149;62
2999,149;83
3000,149;11024
3001,149;65
3002,149;65
3003,149;71
3004,149;62
3005,149;58
3006,149;10985
3007,149;60
3008,149;79
3009,149;71
3010,149;93
3011,149;66
3012,149;10988
3013,149;79
3014,149;74
3015,149;82
3016,149;67
3017,149;70
3018,149;10956
3019,149;70
3020,149;66
3021,149;58
3022,149;60
3023,149;66
3024,149;10998
3025,149;62
3026,149;61
3027,149;74
3028,149;85
3029,149;69
3030,149;10982
3031,149;73
3032,624;63
3033,624;67
3034,624;75
3035,624;73
3036,624;10982
3037,624;77
3038,624;82
3039,624;78
3040,624;65
3041,624;70
3042,624;11009
3043,624;61
3044,624;55
3045,624;72
3046,624;53
3047,624;64
3048,624;10989
3049,624;70
3050,624;63
3051,624;59
3052,624;78
3053,624;78
3054,624;10999
3055,624;62
3056,624;79
3057,624;67
3058,624;69
3059,624;63
3060,624;10997
3061,624;72
3062,624;54
3063,624;63
3064,624;41
3065,624;71
3066,624;10975
3067,624;63
3068,624;70
3069,624;46
3070,624;62
3071,624;67
3072,624;10967
3073,624;57
3074,624;40
3075,624;63
3076,624;41
3077,624;55
3078,624;10989
3079,624;45
3080,624;59
3081,624;68
3082,624;61
3083,624;55
3084,624;10964
3085,624;53
3086,624;59
3087,624;73
3088,624;64
3089,624;59
3090,624;10983
3091,624;54
3092,624;67
3093,624;42
3094,624;49
3095,624;71
3096,624;10990
3097,624;49
3098,624;61
3099,624;53
3100,624;55
3101,624;57
3102,624;10987
3103,624;62
3104,624;52
3105,624;50
3106,624;69
3107,624;59
3108,624;10958
3109,624;67
3110,624;63
3111,624;45
3112,624;65
3113,624;66
3114,624;10957
3115,624;53
3116,624;65
3117,624;56
3118,624;70
3119,624;59
3120,624;10945
3121,624;35
3122,624;46
3123,624;54
3124,624;63
3125,624;55
3126,624;10955
3127,624;53
3128,624;61
3129,624;54
3130,624;50
3131,624;80
3132,624;10926
3133,624;52
3134,624;50
3135,624;42
3136,624;46
3137,624;38
3138,624;10607
3139,624;61
3140,624;43
3141,624;49
3142,624;55
3143,624;62
3144,624;10903
3145,624;56
3146,624;51
3147,624;52
3148,624;40
3149,624;61
3150,624;10965
3151,624;50
3152,624;54
3153,624;60
3154,624;54
3155,624;59
3156,624;10984
3157,624;45
3158,624;64
3159,624;51
3160,624;72
3161,624;51
3162,624;10980
3163,624;56
3164,624;44
3165,624;57
3166,624;48
3167,624;51
3168,624;10972
3169,624;46
3170,624;59
3171,624;58
3172,624;59
3173,624;44
3174,624;10958
3175,624;53
3176,624;54
3177,624;53
3178,624;62
3179,624;58
3180,624;10968
3181,624;48
3182,624;49
3183,624;52
