2748,364;90
2749,364;7918
2750,364;83
2751,364;73
2752,364;80
2753,364;79
2754,364;91
2755,364;12441
2756,364;98
2757,364;81
2758,364;84
2759,364;99
2760,364;88
2761,364;13282
2762,364;86
2763,364;75
2764,364;87
2765,364;74
2766,364;94
2767,364;13453
2768,364;88
2769,364;81
2770,364;92
2771,364;99
2772,364;78
2773,364;13448
2774,364;76
2775,364;88
2776,364;103
2777,364;80
2778,364;71
2779,364;13429
2780,364;93
2781,364;86
2782,364;73
2783,364;111
2784,364;99
2785,364;13428
2786,364;85
2787,364;81
2788,364;102
2789,364;97
2790,364;99
2791,364;13396
2792,364;93
2793,364;86
2794,364;78
2795,364;98
2796,364;83
2797,364;13386
2798,364;97
2799,364;97
2800,364;92
2801,364;85
2802,364;70
2803,364;13424
2804,364;89
2805,364;86
2806,364;79
2807,364;78
2808,364;87
2809,364;13408
2810,364;74
2811,364;92
2812,364;82
2813,364;82
2814,364;85
2815,364;13396
2816,364;71
2817,364;95
2818,364;93
2819,364;91
2820,364;100
2821,364;13382
2822,364;77
2823,364;105
2824,364;104
2825,364;94
2826,364;104
2827,364;13373
2828,364;70
2829,364;77
2829,682;96
2830,682;81
2831,682;97
2832,682;13348
2833,682;91
2834,682;90
2835,682;85
2836,682;96
2837,682;120
2838,682;13355
2839,682;78
2840,682;86
2841,682;104
2842,682;87
2843,682;96
2844,682;13365
2845,682;69
2846,682;97
2847,682;98
2848,682;102
2849,682;84
2850,682;13363
2851,682;86
2852,682;96
2853,682;90
2854,682;79
2855,682;113
2856,682;13348
2857,682;84
2858,682;101
2859,682;81
2860,682;88
2861,682;102
2862,682;13351
2863,682;84
2864,682;103
2865,682;92
2866,682;91
2867,682;78
2868,682;13299
2869,682;89
2870,682;75
2871,682;89
2872,682;104
2873,682;93
2874,682;13333
2875,682;90
2876,682;82
2877,682;106
2878,682;89
2879,682;105
2880,682;13337
2881,682;98
2882,682;84
2883,682;98
2884,682;108
2885,682;103
2886,682;13330
2887,682;85
2888,682;102
2889,682;98
2890,682;88
2891,682;93
2892,682;13329
2893,682;78
2894,682;94
2895,682;92
2896,682;115
2897,682;94
2898,682;13313
2899,682;88
2900,682;84
2901,682;98
2902,682;111
2903,682;105
2904,682;13318
2905,682;84
2906,682;88
2907,682;91
2908,682;88
2909,682;111
2910,682;13317
2911,682;85
2912,682;95
2913,682;98
2914,682;93
2915,682;109
2916,682;13291
2917,682;91
2918,682;96
2919,682;80
2920,682;103
2921,682;98
2922,682;13289
2923,682;79
2924,682;72
2925,682;104
2926,682;100
2927,682;106
2928,682;13297
2929,682;87
2930,682;89
2931,682;95
2932,682;80
2933,682;106
2934,682;13291
2935,682;87
2936,682;83
2937,682;101
2938,682;80
2939,682;86
2940,682;13253
2941,682;81
2942,682;86
2943,682;84
2944,682;99
2945,682;78
2946,682;13301
2947,682;84
2948,682;87
2949,682;84
2950,682;103
2951,682;101
2952,682;13295
2953,682;76
2954,682;85
2955,682;91
2956,682;88
2957,682;75
2958,682;13269
2959,682;86
2960,682;78
2961,682;73
2962,682;83
2963,682;83
2964,682;13285
2965,682;76
2966,682;84
2967,682;102
2968,682;91
2969,682;89
2970,682;13240
2971,682;83
2972,682;78
2973,682;98
2974,682;98
2975,682;100
2976,682;13302
2977,682;72
2978,682;93
2979,682;84
2980,682;91
2981,682;95
2982,682;13297
2983,682;74
2984,682;79
2985,682;78
2986,682;72
2987,682;105
2988,682;13280
2989,682;77
2990,682;66
2991,682;78
2992,682;84
2993,682;94
2994,682;13273
2995,682;76
2996,682;100
2997,682;79
2998,682;76
2999,682;73
3000,682;13308
3001,682;65
3002,682;82
3003,682;97
3004,682;79
3005,682;85
3006,682;13311
3007,682;70
3008,682;74
3009,682;71
3010,682;60
3011,682;75
3012,682;13258
3013,682;64
3014,682;64
3015,682;68
3016,682;53
3017,682;83
3018,682;13279
3019,682;73
3020,682;65
3021,682;86
3022,682;73
3023,682;76
3024,682;13224
3025,682;81
3026,682;72
3027,682;74
3028,682;76
3029,682;84
3030,682;13248
3031,797;56
3032,797;68
3033,797;81
3034,797;70
3035,797;84
3036,797;13260
3037,797;64
3038,797;75
3039,797;68
3040,797;70
3041,797;76
3042,797;13285
3043,797;71
3044,797;78
3045,797;79
3046,797;66
3047,797;83
3048,797;13265
3049,797;69
3050,797;79
3051,797;76
3052,797;55
3053,797;58
3054,797;13248
3055,797;46
3056,797;79
3057,797;65
3058,797;58
3059,797;64
3060,797;12935
3061,797;57
3062,797;59
3063,797;60
3064,797;72
3065,797;69
3066,797;13170
3067,797;60
3068,797;59
3069,797;65
3070,797;83
3071,797;70
3072,797;13270
3073,797;72
3074,797;69
3075,797;58
3076,797;63
3077,797;72
3078,797;13248
3079,797;66
3080,797;83
3081,797;82
3082,797;75
3083,797;80
3084,797;13286
3085,797;70
3086,797;71
3087,797;76
3088,797;68
3089,797;56
3090,797;13230
3091,797;64
3092,797;74
3093,797;73
3094,797;80
3095,797;78
3096,797;13271
3097,797;65
3098,797;78
3099,797;74
3100,797;74
3101,797;72
3102,797;13279
3103,797;78
3104,797;88
3105,797;67
3106,797;74
3107,797;85
3108,797;13250
3109,797;87
3110,797;75
3111,797;76
3112,797;73
3113,797;60
3114,797;13252
3115,797;75
3116,797;81
3117,797;94
3118,797;93
3119,797;77
3120,797;13280
3121,797;69
3122,797;83
3123,797;89
3124,797;64
3125,797;83
3126,797;13247
3127,797;66
3128,797;79
3129,797;73
3130,797;81
3131,797;86
3133,043;13243
3134,043;59
3135,043;103
3136,043;81
3137,043;71
3138,043;79
3139,043;13266
3140,043;83
3141,043;63
3142,043;88
3143,043;99
3144,043;101
3145,043;13285
3146,043;77
3147,043;81
3148,043;79
3149,043;95
3150,043;106
3151,043;13254
3152,043;85
3153,043;72
3154,043;74
3155,043;83
3156,043;95
3157,043;13224
3158,043;61
3159,043;88
3160,043;103
3161,043;89
3162,043;92
3163,043;13231
3164,043;85
3165,043;99
3166,043;94
3167,043;98
3168,043;120
3169,043;13250
3170,043;68
3171,043;85
3172,043;90
3173,043;97
3174,043;105
3175,043;13256
3176,043;74
3177,043;83
3178,043;83
3179,043;106
3180,043;96
3181,043;13238
3182,043;79
3183,043;103
3184,043;77
3185,043;79
3186,043;87
3187,043;13288
3188,043;81
3189,043;90
3190,043;103
3191,043;90
3192,043;101
3193,043;13271
3194,043;84
3195,043;85
3196,043;89
3197,043;100
3198,043;106
3199,043;13252
3200,043;79
3201,043;102
3202,043;101
3203,043;81
3204,043;87
3205,043;13252
3206,043;64
3207,043;93
3208,043;109
3209,043;93
3210,043;105
3211,043;13252
3212,043;89
3213,043;83
3214,043;94
3215,043;88
3216,043;89
3217,043;13246
3218,043;93
3219,043;79
3220,043;102
3221,043;108
3222,043;101
3223,043;13257
3224,043;89
3225,043;84
3226,043;93
3227,043;81
3228,043;105
3229,043;13232
3230,043;88
3231,043;90
3232,043;95
3233,043;98
3234,02;118
3235,02;13210
3236,02;88
3237,02;92
3238,02;76
3239,02;96
3240,02;88
3241,02;13267
3242,02;77
3243,02;89
3244,02;90
3245,02;92
3246,02;102
3247,02;13210
3248,02;74
3249,02;91
3250,02;95
3251,02;98
3252,02;87
3253,02;13245
3254,02;89
3255,02;87
3256,02;78
3257,02;100
3258,02;85
3259,02;13234
3260,02;75
3261,02;93
3262,02;109
3263,02;101
3264,02;103
3265,02;13236
3266,02;83
3267,02;89
3268,02;97
3269,02;86
3270,02;90
3271,02;13241
3272,02;84
3273,02;104
3274,02;89
3275,02;96
3276,02;97
3277,02;13241
3278,02;85
3279,02;98
3280,02;90
3281,02;97
3282,02;85
3283,02;13218
3284,02;86
3285,02;75
3286,02;96
3287,02;87
3288,02;100
3289,02;13253
3290,02;94
3291,02;99
3292,02;88
3293,02;81
3294,02;103
3295,02;13217
3296,02;86
3297,02;74
3298,02;83
3299,02;88
3300,02;85
3301,02;13227
3302,02;80
3303,02;78
3304,02;97
3305,02;108
3306,02;92
3307,02;13239
3308,02;69
3309,02;68
3310,02;101
3311,02;94
3312,02;89
3313,02;13228
3314,02;90
3315,02;78
3316,02;80
3317,02;94
3318,02;72
3319,02;13221
3320,02;72
3321,02;88
3322,02;73
3323,02;89
3324,02;87
3325,02;13236
3326,02;68
3327,02;86
3328,02;84
3329,02;82
3330,02;90
3331,02;13215
3332,02;76
3333,02;88
3334,02;74
3335,1;98
3336,1;101
3337,1;13236
3338,1;85
3339,1;84
3340,1;85
3341,1;84
3342,1;106
3343,1;13260
3344,1;86
3345,1;65
3346,1;100
3347,1;79
3348,1;73
3349,1;13198
3350,1;71
3351,1;83
3352,1;86
3353,1;77
3354,1;93
3355,1;13212
3356,1;62
3357,1;87
3358,1;94
3359,1;90
3360,1;95
3361,1;13219
3362,1;75
3363,1;94
3364,1;89
3365,1;82
3366,1;83
3367,1;13224
3368,1;72
3369,1;66
3370,1;82
3371,1;88
3372,1;66
3373,1;12883
3374,1;92
3375,1;78
3376,1;75
3377,1;87
3378,1;100
3379,1;13153
3380,1;84
3381,1;95
3382,1;81
3383,1;80
3384,1;77
3385,1;13214
3386,1;84
3387,1;75
3388,1;66
3389,1;86
3390,1;77
3391,1;13221
3392,1;77
3393,1;79
3394,1;78
3395,1;93
3396,1;82
3397,1;13204
3398,1;84
3399,1;80
3400,1;77
3401,1;75
3402,1;85
3403,1;13235
3404,1;67
3405,1;84
3406,1;95
3407,1;84
3408,1;86
3409,1;13208
3410,1;64
3411,1;83
3412,1;79
3413,1;76
3414,1;79
3415,1;13235
3416,1;69
3417,1;76
3418,1;84
3419,1;86
3420,1;83
3421,1;13169
3422,1;73
3423,1;81
3424,1;97
3425,1;108
3426,1;90
3427,1;13222
3428,1;70
3429,1;82
3430,1;80
3431,1;76
3432,1;91
3433,1;13230
3434,1;80
3435,1;101
3436,1;71
3437,1;87
3438,1;93
3439,1;13221
3440,1;81
3441,1;75
