2785,969;7401
2786,969;567
2787,969;84
2788,969;84
2789,969;99
2790,969;101
2791,969;11958
2792,969;573
2793,969;79
2794,969;103
2795,969;81
2796,969;70
2797,969;12767
2798,969;547
2799,969;84
2800,969;93
2801,969;73
2802,969;88
2803,969;12895
2804,969;555
2805,969;78
2806,969;82
2807,969;95
2808,969;84
2809,969;12938
2810,969;558
2811,969;70
2812,969;100
2813,969;92
2814,969;84
2815,969;12916
2816,969;568
2817,969;88
2818,969;79
2819,969;94
2820,969;106
2821,969;12907
2822,969;565
2823,969;89
2824,969;93
2825,969;104
2826,969;104
2827,969;12904
2828,969;569
2829,969;86
2830,845;97
2831,845;106
2832,845;84
2833,845;12899
2834,845;555
2835,845;89
2836,845;81
2837,845;88
2838,845;91
2839,845;12909
2840,845;559
2841,845;92
2842,845;85
2843,845;103
2844,845;80
2845,845;12879
2846,845;570
2847,845;84
2848,845;87
2849,845;91
2850,845;101
2851,845;12883
2852,845;571
2853,845;90
2854,845;88
2855,845;102
2856,845;103
2857,845;12845
2858,845;559
2859,845;89
2860,845;100
2861,845;88
2862,845;99
2863,845;12876
2864,845;576
2865,845;87
2866,845;97
2867,845;98
2868,845;76
2869,845;12856
2870,845;548
2871,845;95
2872,845;95
2873,845;93
2874,845;83
2875,845;12848
2876,845;554
2877,845;90
2878,845;76
2879,845;80
2880,845;108
2881,845;12801
2882,845;557
2883,845;91
2884,845;102
2885,845;102
2886,845;104
2887,845;12862
2888,845;570
2889,845;100
2890,845;96
2891,845;103
2892,845;105
2893,845;12804
2894,845;565
2895,845;84
2896,845;91
2897,845;85
2898,845;71
2899,845;12794
2900,845;590
2901,845;92
2902,845;106
2903,845;102
2904,845;101
2905,845;12781
2906,845;562
2907,845;109
2908,845;114
2909,845;78
2910,845;88
2911,845;12824
2912,845;565
2913,845;90
2914,845;87
2915,845;80
2916,845;107
2917,845;12852
2918,845;576
2919,845;80
2920,845;89
2921,845;96
2922,845;78
2923,845;12793
2924,845;565
2925,845;87
2926,845;90
2927,845;84
2928,845;95
2929,845;12832
2930,845;593
2931,845;86
2932,845;79
2933,845;78
2934,845;92
2935,845;12777
2936,845;593
2937,845;85
2938,845;92
2939,845;120
2940,845;91
2941,845;12755
2942,845;584
2943,845;82
2944,845;84
2945,845;89
2946,845;95
2947,845;12782
2948,845;566
2949,845;99
2950,845;113
2951,845;104
2952,845;91
2953,845;12778
2954,845;565
2955,845;83
2956,845;99
2957,845;98
2958,845;96
2959,845;12803
2960,845;566
2961,845;83
2962,845;84
2963,845;112
2964,845;116
2965,845;12716
2966,845;571
2967,845;87
2968,845;91
2969,845;94
2970,845;108
2971,845;12789
2972,845;557
2973,845;85
2974,845;87
2975,845;86
2976,845;89
2977,845;12764
2978,845;583
2979,845;85
2980,845;98
2981,845;87
2982,845;108
2983,845;12747
2984,845;585
2985,845;80
2986,845;103
2987,845;109
2988,845;100
2989,845;12755
2990,845;581
2991,845;87
2992,845;89
2993,845;105
2994,845;87
2995,845;12736
2996,845;576
2997,845;83
2998,845;79
2999,845;77
3000,845;88
3001,845;12765
3002,845;574
3003,845;74
3004,845;71
3005,845;85
3006,845;82
3007,845;12762
3008,845;568
3009,845;85
3010,845;66
3011,845;83
3012,845;67
3013,845;12771
3014,845;564
3015,845;64
3016,845;88
3017,845;83
3018,845;93
3019,845;12747
3020,845;560
3021,845;73
3022,845;75
3023,845;74
3024,845;80
3025,845;12724
3026,845;566
3027,845;74
3028,845;78
3029,845;69
3030,845;85
3031,845;12723
3032,972;582
3033,972;80
3034,972;72
3035,972;86
3036,972;77
3037,972;12761
3038,972;581
3039,972;56
3040,972;86
3041,972;79
3042,972;80
3043,972;12713
3044,972;573
3045,972;61
3046,972;95
3047,972;80
3048,972;73
3049,972;12771
3050,972;578
3051,972;71
3052,972;75
3053,972;79
3054,972;64
3055,972;12740
3056,972;580
3057,972;99
3058,972;69
3059,972;69
3060,972;72
3061,972;12722
3062,972;548
3063,972;62
3064,972;67
3065,972;75
3066,972;67
3067,972;12699
3068,972;584
3069,972;81
3070,972;84
3071,972;75
3072,972;64
3073,972;12729
3074,972;573
3075,972;72
3076,972;68
3077,972;73
3078,972;65
3079,972;12714
3080,972;569
3081,972;66
3082,972;80
3083,972;71
3084,972;84
3085,972;12735
3086,972;561
3087,972;66
3088,972;78
3089,972;68
3090,972;60
3091,972;12695
3092,972;567
3093,972;61
3094,972;51
3095,972;73
3096,972;80
3097,972;12372
3098,972;575
3099,972;55
3100,972;82
3101,972;72
3102,972;68
3103,972;12627
3104,972;576
3105,972;64
3106,972;72
3107,972;61
3108,972;67
3109,972;12718
3110,972;569
3111,972;68
3112,972;55
3113,972;78
3114,972;64
3115,972;12704
3116,972;555
3117,972;91
3118,972;59
3119,972;76
3120,972;66
3121,972;12659
3122,972;591
3123,972;65
3124,972;79
3125,972;84
3126,972;87
3127,972;12700
3128,972;561
3129,972;64
3130,972;72
3131,972;67
3132,972;79
3133,339;12723
3134,339;604
3135,339;88
3136,339;69
3137,339;66
3138,339;80
3139,339;12718
3140,339;580
3141,339;75
3142,339;87
3143,339;73
3144,339;73
3145,339;12727
3146,339;597
3147,339;75
3148,339;74
3149,339;76
3150,339;84
3151,339;12730
3152,339;592
3153,339;71
3154,339;76
3155,339;75
3156,339;81
3157,339;12742
3158,339;586
3159,339;60
3160,339;73
3161,339;76
3162,339;81
3163,339;12739
3164,339;554
3165,339;71
3166,339;82
3167,339;75
3168,339;83
3169,339;12696
3170,339;601
3171,339;71
3172,339;86
3173,339;89
3174,339;73
3175,339;12718
3176,339;585
3177,339;89
3178,339;99
3179,339;82
3180,339;87
3181,339;12707
3182,339;587
3183,339;82
3184,339;90
3185,339;105
3186,339;94
3187,339;12696
3188,339;608
3189,339;94
3190,339;76
3191,339;101
3192,339;80
3193,339;12723
3194,339;621
3195,339;64
3196,339;86
3197,339;85
3198,339;96
3199,339;12698
3200,339;621
3201,339;88
3202,339;76
3203,339;90
3204,339;94
3205,339;12694
3206,339;619
3207,339;94
3208,339;80
3209,339;90
3210,339;90
3211,339;12697
3212,339;595
3213,339;90
3214,339;104
3215,339;95
3216,339;108
3217,339;12686
3218,339;629
3219,339;81
3220,339;87
3221,339;93
3222,339;108
3223,339;12688
3224,339;595
3225,339;95
3226,339;97
3227,339;76
3228,339;103
3229,339;12784
3230,339;546
3231,339;86
3232,339;87
3233,339;104
3234,254;107
3235,254;12692
3236,254;608
3237,254;103
3238,254;86
3239,254;112
3240,254;88
3241,254;12664
3242,254;613
3243,254;93
3244,254;87
3245,254;95
3246,254;101
3247,254;12716
3248,254;624
3249,254;114
3250,254;88
3251,254;97
3252,254;79
3253,254;12702
3254,254;617
3255,254;81
3256,254;89
3257,254;92
3258,254;101
3259,254;12643
3260,254;610
3261,254;88
3262,254;95
3263,254;94
3264,254;95
3265,254;12696
3266,254;615
3267,254;105
3268,254;106
3269,254;103
3270,254;88
3271,254;12663
3272,254;634
3273,254;83
3274,254;85
3275,254;106
3276,254;91
3277,254;12643
3278,254;599
3279,254;78
3280,254;82
3281,254;89
3282,254;101
3283,254;12643
3284,254;614
3285,254;90
3286,254;72
3287,254;102
3288,254;101
3289,254;12711
3290,254;614
3291,254;86
3292,254;84
3293,254;98
3294,254;87
3295,254;12649
3296,254;605
3297,254;88
3298,254;94
3299,254;98
3300,254;92
3301,254;12670
3302,254;610
3303,254;82
3304,254;102
3305,254;105
3306,254;96
3307,254;12648
3308,254;617
3309,254;88
3310,254;95
3311,254;83
3312,254;72
3313,254;12781
3314,254;510
3315,254;92
3316,254;78
3317,254;112
3318,254;70
3319,254;12674
3320,254;612
3321,254;94
3322,254;102
3323,254;101
3324,254;100
3325,254;12668
3326,254;637
3327,254;87
3328,254;104
3329,254;105
3330,254;93
3331,254;12647
3332,254;615
3333,254;101
3334,254;90
3335,971;88
3336,971;95
3337,971;12662
3338,971;626
3339,971;90
3340,971;98
3341,971;79
3342,971;97
3343,971;12655
3344,971;622
3345,971;96
3346,971;90
3347,971;107
3348,971;108
3349,971;12656
3350,971;616
3351,971;76
3352,971;91
3353,971;102
3354,971;92
3355,971;12642
3356,971;626
3357,971;74
3358,971;75
3359,971;95
3360,971;91
3361,971;12656
3362,971;628
3363,971;82
3364,971;79
