2965,417;2258
2966,417;3245
2967,417;71
2968,417;67
2969,417;61
2970,417;62
2971,417;7033
2972,417;3133
2973,417;62
2974,417;65
2975,417;78
2976,417;65
2977,417;8011
2978,417;3153
2979,417;71
2980,417;71
2981,417;61
2982,417;71
2983,417;8180
2984,417;3112
2985,417;60
2986,417;69
2987,417;68
2988,417;55
2989,417;8298
2990,417;3075
2991,417;74
2992,417;72
2993,417;53
2994,417;57
2995,417;8216
2996,417;3131
2997,417;79
2998,417;74
2999,417;62
3000,417;66
3001,417;8205
3002,417;3104
3003,417;62
3004,417;68
3005,417;64
3006,417;70
3007,417;8245
3008,417;3110
3009,417;73
3010,417;61
3011,417;60
3012,417;53
3013,417;8239
3014,417;3136
3015,417;65
3016,417;70
3017,417;56
3018,417;78
3019,417;8205
3020,417;3099
3021,417;76
3022,417;70
3023,417;72
3024,417;69
3025,417;8203
3026,417;3097
3027,417;45
3028,417;67
3029,417;69
3030,417;63
3031,417;8214
3032,417;3097
3033,364;69
3034,364;73
3035,364;59
3036,364;72
3037,364;8203
3038,364;3110
3039,364;63
3040,364;74
3041,364;61
3042,364;60
3043,364;8232
3044,364;3101
3045,364;70
3046,364;67
3047,364;74
3048,364;76
3049,364;8186
3050,364;3120
3051,364;64
3052,364;63
3053,364;74
3054,364;66
3055,364;8211
3056,364;3107
3057,364;70
3058,364;64
3059,364;64
3060,364;88
3061,364;8254
3062,364;3036
3063,364;69
3064,364;74
3065,364;77
3066,364;81
3067,364;8179
3068,364;3098
3069,364;64
3070,364;55
3071,364;82
3072,364;87
3073,364;8193
3074,364;3127
3075,364;69
3076,364;72
3077,364;74
3078,364;65
3079,364;8155
3080,364;3097
3081,364;63
3082,364;57
3083,364;81
3084,364;85
3085,364;8155
3086,364;3114
3087,364;66
3088,364;67
3089,364;71
3090,364;65
3091,364;8165
3092,364;3109
3093,364;66
3094,364;79
3095,364;77
3096,364;69
3097,364;8191
3098,364;3088
3099,364;65
3100,364;66
3101,364;79
3102,364;71
3103,364;8173
3104,364;3094
3105,364;65
3106,364;63
3107,364;75
3108,364;73
3109,364;8191
3110,364;3104
3111,364;61
3112,364;73
3113,364;61
3114,364;57
3115,364;8170
3116,364;3132
3117,364;76
3118,364;74
3119,364;60
3120,364;71
3121,364;8141
3122,364;3104
3123,364;70
3124,364;89
3125,364;95
3126,364;75
3127,364;8157
3128,364;3108
3129,364;62
3130,364;66
3131,364;72
3132,364;66
3133,364;8161
3134,264;3100
3135,264;75
3136,264;69
3137,264;75
3138,264;81
3139,264;8138
3140,264;3090
3141,264;58
3142,264;68
3143,264;65
3144,264;87
3145,264;8123
3146,264;3124
3147,264;68
3148,264;86
3149,264;80
3150,264;68
3151,264;8152
3152,264;3100
3153,264;61
3154,264;65
3155,264;66
3156,264;72
3157,264;8176
3158,264;3064
3159,264;69
3160,264;67
3161,264;73
3162,264;72
3163,264;8282
3164,264;3004
3165,264;74
3166,264;79
3167,264;77
3168,264;72
3169,264;8140
3170,264;3109
3171,264;67
3172,264;70
3173,264;62
3174,264;67
3175,264;8142
3176,264;3118
3177,264;68
3178,264;63
3179,264;79
3180,264;69
3181,264;8140
3182,264;3095
3183,264;61
3184,264;67
3185,264;64
3186,264;73
3187,264;8140
3188,264;3100
3189,264;72
3190,264;61
3191,264;54
3192,264;62
3193,264;8153
3194,264;3097
3195,264;61
3196,264;68
3197,264;50
3198,264;62
3199,264;8152
3200,264;3116
3201,264;65
3202,264;51
3203,264;47
3204,264;58
3205,264;8148
3206,264;3091
3207,264;55
3208,264;58
3209,264;63
3210,264;59
3211,264;8137
3212,264;3117
3213,264;54
3214,264;63
3215,264;51
3216,264;61
3217,264;8131
3218,264;3124
3219,264;51
3220,264;58
3221,264;74
3222,264;66
3223,264;8125
3224,264;3129
3225,264;43
3226,264;51
3227,264;50
3228,264;65
3229,264;8127
3230,264;3114
3231,264;53
3232,264;45
3233,264;63
3234,264;47
3235,121;8107
3236,121;3118
3237,121;50
3238,121;61
3239,121;62
3240,121;66
3241,121;8123
3242,121;3121
3243,121;55
3244,121;58
3245,121;46
3246,121;54
3247,121;8100
3248,121;3099
3249,121;50
3250,121;53
3251,121;42
3252,121;54
3253,121;8132
3254,121;3101
3255,121;41
3256,121;57
3257,121;51
3258,121;54
3259,121;8100
3260,121;3099
3261,121;59
3262,121;50
3263,121;50
3264,121;71
3265,121;8114
3266,121;3100
3267,121;48
3268,121;36
3269,121;59
3270,121;47
3271,121;8119
3272,121;3104
3273,121;44
3274,121;63
3275,121;42
3276,121;47
3277,121;7747
3278,121;3117
3279,121;46
3280,121;48
3281,121;64
3282,121;44
3283,121;8024
3284,121;3115
3285,121;42
3286,121;55
3287,121;70
3288,121;49
3289,121;8099
3290,121;3127
3291,121;41
3292,121;56
3293,121;61
3294,121;43
3295,121;8133
