2670,628;3495
2671,628;4509
2672,628;87
2673,628;81
2674,628;75
2675,628;95
2676,628;7922
2677,628;4529
2678,628;81
2679,628;78
2680,628;81
2681,628;72
2682,628;8928
2683,628;4377
2684,628;86
2685,628;77
2686,628;90
2687,628;82
2688,628;9025
2689,628;4393
2690,628;64
2691,628;98
2692,628;83
2693,628;100
2694,628;9033
2695,628;4399
2696,628;82
2697,628;99
2698,628;78
2699,628;90
2700,628;8951
2701,628;4488
2702,628;81
2703,628;95
2704,628;76
2705,628;94
2706,628;8982
2707,628;4476
2708,628;71
2709,628;82
2710,628;91
2711,628;96
2712,628;8955
2713,628;4482
2714,628;93
2715,628;89
2716,628;96
2717,628;88
2718,628;8927
2719,628;4467
2720,628;81
2721,628;88
2722,628;104
2723,628;88
2724,628;8941
2725,628;4470
2726,628;83
2727,628;109
2728,628;99
2729,628;99
2730,628;8938
2731,628;4504
2732,628;96
2733,628;94
2734,628;99
2735,628;91
2736,628;8916
2737,628;4462
2738,628;85
2739,628;84
2740,628;82
2741,628;101
2742,628;8946
2743,628;4474
2744,628;89
2745,628;79
2746,628;96
2747,628;92
2748,628;8898
2749,628;4464
2750,628;80
2751,628;83
2752,628;88
2753,628;83
2754,628;8898
2755,628;4467
2756,628;91
2757,628;98
2758,628;96
2759,628;91
2760,628;8910
2761,628;4464
2762,628;100
2763,628;103
2764,628;82
2765,628;107
2766,628;8900
2767,628;4462
2768,628;89
2769,628;103
2770,628;87
2771,628;89
2772,628;8892
2773,628;4438
2774,628;80
2775,628;91
2776,628;96
2777,628;73
2778,628;8887
2779,628;4463
2780,628;89
2781,628;79
2782,628;109
2783,628;88
2784,628;8880
2785,628;4446
2786,628;94
2787,628;102
2788,628;96
2789,628;79
2790,628;8878
2791,628;4441
2792,628;89
2793,628;88
2794,628;88
2795,628;101
2796,628;8839
2797,628;4442
2798,628;86
2799,628;80
2800,628;94
2801,628;91
2802,628;8872
2803,628;4466
2804,628;91
2805,628;103
2806,628;111
2807,628;97
2808,628;8852
2809,628;4484
2810,628;78
2811,628;94
2812,628;99
2813,628;101
2814,628;8863
2815,628;4456
2816,628;81
2817,628;97
2818,628;100
2819,628;100
2820,628;8881
2821,628;4458
2822,628;93
2823,628;93
2824,628;108
2825,628;98
2826,628;8857
2827,628;4452
2828,628;92
2829,628;100
2830,628;104
2832,082;93
2833,082;8834
2834,082;4481
2835,082;79
2836,082;86
2837,082;95
2838,082;100
2839,082;8848
2840,082;4453
2841,082;78
2842,082;81
2843,082;88
2844,082;97
2845,082;8870
2846,082;4470
2847,082;82
2848,082;82
2849,082;80
2850,082;90
2851,082;8851
2852,082;4444
2853,082;67
2854,082;87
2855,082;90
2856,082;96
2857,082;8835
2858,082;4448
2859,082;94
2860,082;84
2861,082;83
2862,082;82
2863,082;8865
2864,082;4427
2865,082;78
2866,082;96
2867,082;93
2868,082;94
2869,082;8861
2870,082;4467
2871,082;86
2872,082;97
2873,082;93
2874,082;92
2875,082;8817
2876,082;4470
2877,082;88
2878,082;82
2879,082;94
2880,082;88
2881,082;8876
2882,082;4460
2883,082;90
2884,082;101
2885,082;97
2886,082;86
2887,082;8844
2888,082;4457
2889,082;102
2890,082;94
2891,082;72
2892,082;108
2893,082;8823
2894,082;4441
2895,082;73
2896,082;84
2897,082;77
2898,082;90
2899,082;8816
2900,082;4465
2901,082;81
2902,082;81
2903,082;103
2904,082;91
2905,082;8852
2906,082;4460
2907,082;81
2908,082;61
2909,082;88
2910,082;89
2911,082;8843
2912,082;4454
2913,082;66
2914,082;99
2915,082;66
2916,082;82
2917,082;8826
2918,082;4455
2919,082;73
2920,082;77
2921,082;76
2922,082;78
2923,082;8833
2924,082;4444
2925,082;78
2926,082;80
2927,082;68
2928,082;76
2929,082;8919
2930,082;4351
2931,082;62
2932,082;77
2932,833;89
2933,833;77
2934,833;8789
2935,833;4459
2936,833;79
2937,833;83
2938,833;75
2939,833;62
2940,833;8795
2941,833;4442
2942,833;66
2943,833;75
2944,833;73
2945,833;77
2946,833;8812
2947,833;4430
2948,833;70
2949,833;55
2950,833;64
2951,833;78
2952,833;8811
2953,833;4446
2954,833;59
2955,833;83
2956,833;61
2957,833;80
2958,833;8789
2959,833;4462
2960,833;87
2961,833;75
2962,833;79
2963,833;67
2964,833;8799
2965,833;4459
2966,833;61
2967,833;61
2968,833;70
2969,833;77
2970,833;8828
2971,833;4443
2972,833;60
2973,833;73
2974,833;69
2975,833;75
2976,833;8757
2977,833;4455
2978,833;52
2979,833;53
2980,833;81
2981,833;71
2982,833;8471
2983,833;4494
2984,833;68
2985,833;75
2986,833;71
2987,833;93
2988,833;8742
2989,833;4464
2990,833;50
2991,833;63
2992,833;81
2993,833;74
2994,833;8777
2995,833;4447
2996,833;62
2997,833;63
2998,833;62
2999,833;61
3000,833;8797
3001,833;4452
3002,833;76
3003,833;87
3004,833;72
3005,833;73
3006,833;8827
3007,833;4430
3008,833;76
3009,833;72
3010,833;78
3011,833;79
3012,833;8796
3013,833;4458
3014,833;65
3015,833;77
3016,833;76
3017,833;82
3018,833;8797
3019,833;4437
3020,833;72
3021,833;79
3022,833;82
3023,833;73
3024,833;8823
3025,833;4449
3026,833;76
3027,833;85
3028,833;82
3029,833;72
3030,833;8800
3031,833;4456
3032,833;74
3034,161;62
3035,161;85
3036,161;69
3037,161;8889
3038,161;4380
3039,161;70
3040,161;69
3041,161;94
3042,161;68
3043,161;8809
3044,161;4453
3045,161;70
3046,161;77
3047,161;80
3048,161;80
3049,161;8797
3050,161;4471
3051,161;87
3052,161;85
3053,161;91
3054,161;89
3055,161;8804
3056,161;4470
3057,161;80
3058,161;83
3059,161;80
3060,161;87
3061,161;8764
3062,161;4465
3063,161;88
3064,161;84
3065,161;84
3066,161;72
3067,161;8751
3068,161;4495
3069,161;71
3070,161;96
3071,161;94
3072,161;92
3073,161;8781
3074,161;4469
3075,161;89
3076,161;89
3077,161;86
3078,161;98
3079,161;8799
3080,161;4458
3081,161;88
3082,161;94
3083,161;106
3084,161;95
3085,161;8787
3086,161;4441
3087,161;92
3088,161;111
3089,161;87
3090,161;112
3091,161;8773
3092,161;4477
3093,161;104
3094,161;97
3095,161;84
3096,161;100
