2843,496;77
2844,496;5303
2845,496;82
2846,496;61
2847,496;72
2848,496;49
2849,496;3599
2850,496;6440
2851,496;77
2852,496;58
2853,496;72
2854,496;83
2855,496;4575
2856,496;6429
2857,496;56
2858,496;83
2859,496;72
2860,496;77
2861,496;4754
2862,496;6416
2863,496;62
2864,496;73
2865,496;65
2866,496;76
2867,496;4802
2868,496;6383
2869,496;96
2870,496;58
2871,496;78
2872,496;74
2873,496;4802
2874,496;6394
2875,496;72
2876,496;74
2877,496;72
2878,496;72
2879,496;4784
2880,496;6385
2881,496;59
2882,496;72
2883,496;57
2884,496;69
2885,496;4804
2886,496;6393
2887,496;58
2888,496;58
2889,496;80
2890,496;74
2891,496;4794
2892,496;6372
2893,496;74
2894,496;73
2895,496;73
2896,496;70
2897,496;4813
2898,496;6383
2899,496;76
2900,496;81
2901,496;68
2902,496;65
2903,496;4791
2904,496;6371
2905,496;73
2906,496;66
2907,496;69
2908,496;87
2909,496;4821
2910,496;6364
2911,496;67
2912,496;68
2913,496;81
2914,496;72
2915,496;4801
2916,496;6381
2917,496;44
2918,496;76
2919,496;80
2920,496;74
2921,496;4787
2922,496;6379
2923,496;63
2924,496;56
2925,496;58
2926,496;83
2927,496;4781
2928,496;6375
2929,496;79
2930,496;67
2931,162;70
2932,162;73
2933,162;4789
2934,162;6374
2935,162;69
2936,162;67
2937,162;77
2938,162;76
2939,162;4796
2940,162;6365
2941,162;75
2942,162;75
2943,162;75
2944,162;75
2945,162;4766
2946,162;6352
2947,162;75
2948,162;72
2949,162;66
2950,162;80
2951,162;4765
2952,162;6371
2953,162;74
2954,162;65
2955,162;80
2956,162;64
2957,162;4786
2958,162;6355
2959,162;77
2960,162;58
2961,162;82
2962,162;78
2963,162;4802
2964,162;6348
2965,162;62
2966,162;67
2967,162;74
2968,162;62
2969,162;4805
2970,162;6344
2971,162;78
2972,162;82
2973,162;64
2974,162;67
2975,162;4783
2976,162;6347
2977,162;58
2978,162;61
2979,162;74
2980,162;76
2981,162;4739
2982,162;6387
2983,162;63
2984,162;77
2985,162;100
2986,162;66
2987,162;4774
2988,162;6342
2989,162;84
2990,162;83
2991,162;60
2992,162;73
2993,162;4788
2994,162;6341
2995,162;86
2996,162;66
2997,162;79
2998,162;85
2999,162;4779
3000,162;6361
3001,162;58
3002,162;62
3003,162;81
3004,162;76
3005,162;4774
3006,162;6349
3007,162;64
3008,162;79
3009,162;65
3010,162;74
3011,162;4863
3012,162;6259
3013,162;64
3014,162;77
3015,162;80
3016,162;82
3017,162;4771
3018,162;6342
3019,162;62
3020,162;80
3021,162;81
3022,162;73
