2890,739;5436
2891,739;50
2892,739;64
2893,739;59
2894,739;63
2895,739;67
2896,739;10070
2897,739;50
2898,739;79
2899,739;65
2900,739;66
2901,739;66
2902,739;11030
2903,739;62
2904,739;75
2905,739;71
2906,739;65
2907,739;65
2908,739;11206
2909,739;68
2910,739;65
2911,739;63
2912,739;55
2913,739;66
2914,739;11261
2915,739;49
2916,739;69
2917,739;69
2918,739;71
2919,739;66
2920,739;11225
2921,739;76
2922,739;70
2923,739;62
2924,739;71
2925,739;81
2926,739;11248
2927,739;78
2928,739;75
2929,739;70
2930,739;70
2932,169;77
2933,169;11240
2934,169;71
2935,169;49
2936,169;70
2937,169;68
2938,169;73
2939,169;11257
2940,169;74
2941,169;77
2942,169;54
2943,169;62
2944,169;68
2945,169;11222
2946,169;74
2947,169;62
2948,169;75
2949,169;65
2950,169;77
2951,169;11270
2952,169;66
2953,169;57
2954,169;71
2955,169;67
2956,169;82
2957,169;11230
2958,169;63
2959,169;65
2960,169;65
2961,169;64
2962,169;58
2963,169;11217
2964,169;69
2965,169;63
2966,169;69
2967,169;69
2968,169;64
2969,169;11199
2970,169;66
2971,169;81
2972,169;84
2973,169;81
2974,169;70
2975,169;11199
2976,169;76
2977,169;79
2978,169;82
2979,169;59
2980,169;66
2981,169;11207
2982,169;63
2983,169;74
2984,169;75
2985,169;77
2986,169;67
2987,169;11224
2988,169;72
2989,169;63
2990,169;73
2991,169;86
2992,169;91
2993,169;11207
2994,169;64
2995,169;61
2996,169;70
2997,169;75
2998,169;86
2999,169;11222
3000,169;66
3001,169;63
3002,169;60
3003,169;77
3004,169;74
3005,169;11198
3006,169;77
3007,169;64
3008,169;70
3009,169;62
3010,169;88
3011,169;11192
3012,169;70
3013,169;62
3014,169;58
3015,169;77
3016,169;72
3017,169;11194
3018,169;63
3019,169;83
3020,169;66
3021,169;73
3022,169;64
3023,169;11143
3024,169;74
3025,169;70
3026,169;70
3027,169;77
3028,169;66
3029,169;11193
3030,169;72
3031,169;71
3032,169;88
3033,333;73
3034,333;89
3035,333;11152
3036,333;72
3037,333;71
3038,333;81
3039,333;62
3040,333;82
3041,333;11188
3042,333;57
3043,333;73
3044,333;65
3045,333;92
3046,333;75
3047,333;11181
3048,333;63
3049,333;73
3050,333;78
3051,333;75
3052,333;82
3053,333;11180
3054,333;66
3055,333;74
3056,333;71
3057,333;70
3058,333;73
3059,333;11174
3060,333;63
3061,333;61
3062,333;65
3063,333;76
3064,333;69
3065,333;11165
3066,333;66
3067,333;81
3068,333;65
3069,333;66
3070,333;103
3071,333;11135
3072,333;71
3073,333;68
3074,333;74
3075,333;75
3076,333;68
3077,333;11196
3078,333;59
3079,333;64
3080,333;72
3081,333;67
3082,333;73
3083,333;11141
3084,333;57
3085,333;77
3086,333;72
3087,333;63
3088,333;62
3089,333;11172
3090,333;72
3091,333;68
3092,333;70
3093,333;55
3094,333;62
3095,333;11153
3096,333;65
3097,333;46
3098,333;56
3099,333;68
3100,333;79
3101,333;11125
3102,333;69
3103,333;59
3104,333;66
3105,333;75
3106,333;72
3107,333;11176
3108,333;51
3109,333;60
3110,333;59
3111,333;67
3112,333;72
3113,333;11113
3114,333;59
3115,333;58
3116,333;67
3117,333;68
3118,333;65
3119,333;11154
3120,333;66
3121,333;57
3122,333;64
3123,333;56
3124,333;59
3125,333;11137
3126,333;65
3127,333;62
3128,333;59
3129,333;69
3130,333;78
3131,333;11124
3132,333;38
3133,333;63
3134,333;54
3135,333;53
3136,333;53
3137,333;11162
3138,333;61
3139,333;52
3140,333;65
3141,333;56
3142,333;59
3143,333;11164
3144,333;47
3145,333;55
3146,333;52
3147,333;60
3148,333;61
3149,333;11135
3150,333;46
3151,333;43
3152,333;69
3153,333;62
3154,333;59
3155,333;11138
3156,333;65
3157,333;44
3158,333;50
3159,333;44
3160,333;50
3161,333;11157
3162,333;39
3163,333;34
3164,333;47
3165,333;40
3166,333;58
3167,333;11083
3168,333;72
3169,333;48
3170,333;41
3171,333;55
3172,333;61
3173,333;11132
3174,333;47
3175,333;46
3176,333;53
3177,333;52
3178,333;68
3179,333;11147
3180,333;47
3181,333;63
3182,333;54
3183,333;48
3184,333;52
