2835,692;80
2836,692;7960
2837,692;80
2838,692;94
2839,692;81
2840,692;101
2841,692;2496
2842,692;10050
2843,692;78
2844,692;75
2845,692;95
2846,692;83
2847,692;3414
2848,692;9995
2849,692;77
2850,692;79
2851,692;95
2852,692;99
2853,692;3577
2854,692;9953
2855,692;84
2856,692;87
2857,692;85
2858,692;86
2859,692;3599
2860,692;9952
2861,692;73
2862,692;96
2863,692;79
2864,692;88
2865,692;3634
2866,692;9897
2867,692;76
2868,692;80
2869,692;97
2870,692;98
2871,692;3595
2872,692;9899
2873,692;79
2874,692;85
2875,692;86
2876,692;83
2877,692;3626
2878,692;9926
2879,692;80
2880,692;102
2881,692;80
2882,692;86
2883,692;3607
2884,692;9938
2885,692;83
2886,692;91
2887,692;88
2888,692;75
2889,692;3630
2890,692;9942
2891,692;82
2892,692;101
2893,692;83
2894,692;94
2895,692;3655
2896,692;9878
2897,692;78
2898,692;91
2899,692;85
2900,692;105
2901,692;3548
2902,692;9896
2903,692;77
2904,692;109
2905,692;89
2906,692;88
2907,692;3615
2908,692;9869
2909,692;74
2910,692;95
2911,692;111
2912,692;78
2913,692;3588
2914,692;9861
2915,692;89
2916,692;77
2917,692;97
2918,692;97
2919,692;3612
2920,692;9896
2921,692;90
2922,692;80
2923,692;109
2924,692;106
2925,692;3609
2926,692;9853
2927,692;99
2928,692;86
2929,692;92
2930,692;96
2931,827;3587
2932,827;9847
2933,827;78
2934,827;85
2935,827;78
2936,827;92
2937,827;3625
2938,827;9808
2939,827;89
2940,827;112
2941,827;96
2942,827;98
2943,827;3587
2944,827;9860
2945,827;90
2946,827;84
2947,827;86
2948,827;100
2949,827;3595
2950,827;9815
2951,827;106
2952,827;83
2953,827;87
2954,827;88
2955,827;3577
2956,827;9849
2957,827;91
2958,827;96
2959,827;91
2960,827;93
2961,827;3574
2962,827;9847
2963,827;82
2964,827;97
2965,827;101
2966,827;95
2967,827;3596
2968,827;9841
2969,827;89
2970,827;91
2971,827;92
2972,827;104
2973,827;3577
2974,827;9835
2975,827;88
2976,827;99
2977,827;95
2978,827;118
2979,827;3563
2980,827;9832
2981,827;94
2982,827;76
2983,827;96
2984,827;94
2985,827;3718
2986,827;9733
2987,827;69
2988,827;87
2989,827;85
2990,827;91
2991,827;3572
2992,827;9815
2993,827;90
2994,827;117
2995,827;99
2996,827;96
2997,827;3573
2998,827;9821
2999,827;85
3000,827;99
3001,827;91
3002,827;100
3003,827;3567
3004,827;9816
3005,827;74
3006,827;79
3007,827;100
3008,827;89
3009,827;3574
3010,827;9810
3011,827;91
3012,827;96
3013,827;91
3014,827;80
3015,827;3556
3016,827;9853
3017,827;75
3018,827;100
3019,827;103
3020,827;89
3021,827;3559
3022,827;9834
3023,827;87
3024,827;73
3025,827;97
3026,827;90
3027,827;3583
3028,827;9833
3029,827;84
3030,827;80
3031,827;92
3032,885;108
3033,885;3557
3034,885;9838
3035,885;92
3036,885;94
3037,885;106
3038,885;99
3039,885;3584
3040,885;9833
3041,885;80
3042,885;83
3043,885;96
3044,885;88
3045,885;3575
3046,885;9832
3047,885;87
3048,885;90
3049,885;91
3050,885;100
3051,885;3568
3052,885;9818
3053,885;85
3054,885;90
3055,885;94
3056,885;82
3057,885;3568
3058,885;9817
3059,885;72
3060,885;71
3061,885;87
3062,885;94
3063,885;3564
3064,885;9815
3065,885;81
3066,885;74
3067,885;83
3068,885;92
3069,885;3545
3070,885;9847
3071,885;79
3072,885;86
3073,885;87
3074,885;83
3075,885;3569
3076,885;9826
3077,885;66
3078,885;66
3079,885;73
3080,885;80
3081,885;3539
3082,885;9827
3083,885;74
3084,885;78
3085,885;78
3086,885;89
3087,885;3560
3088,885;9807
3089,885;73
3090,885;64
3091,885;74
3092,885;91
3093,885;3535
3094,885;9817
3095,885;63
3096,885;62
3097,885;77
3098,885;77
3099,885;3554
3100,885;9817
3101,885;75
3102,885;76
3103,885;72
3104,885;66
3105,885;3544
3106,885;9810
3107,885;83
3108,885;75
3109,885;73
3110,885;73
3111,885;3568
3112,885;9795
3113,885;73
3114,885;69
3115,885;69
3116,885;72
3117,885;3524
3118,885;9841
3119,885;56
3120,885;76
3121,885;63
3122,885;93
3123,885;3526
3124,885;9827
3125,885;64
3126,885;66
3127,885;57
3128,885;88
3129,885;3531
3130,885;9816
3131,885;58
3132,885;85
3133,631;67
3134,631;59
3135,631;3538
3136,631;9829
3137,631;74
3138,631;62
3139,631;60
3140,631;66
3141,631;3526
3142,631;9803
3143,631;66
3144,631;63
3145,631;72
3146,631;68
3147,631;3163
3148,631;9841
3149,631;83
3150,631;72
3151,631;69
3152,631;67
3153,631;3445
3154,631;9807
3155,631;66
3156,631;60
3157,631;64
3158,631;74
3159,631;3551
3160,631;9832
3161,631;65
3162,631;74
